,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
3133,"Lagos, Nigeria",2022-07-31,27.7,23.6,25.6,30.6,23.6,25.8,22.1,81.5,0.8,100,25,rain,0,0,36,33.5,230.2,1014.1,92.6,18.8,204.7,17.8,8,10,2022-07-31T06:40:48,2022-07-31T19:04:55,0.09,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VRJU8,remote,65201099999"
3134,"Lagos, Nigeria",2022-08-01,26.1,23.9,25,26.1,23.9,25,22.2,84.7,3.9,100,12.5,rain,0,0,41,36.7,229.4,1014.1,70.8,15.2,245,21.3,9,10,2022-08-01T06:40:52,2022-08-01T19:04:44,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
3135,"Lagos, Nigeria",2022-08-02,27.4,21.4,24.9,29.4,21.4,25.2,20.8,78.5,0.3,100,12.5,rain,0,0,24.5,24.5,233.2,1014.7,80,15.7,184.1,15.9,8,10,2022-08-02T06:40:56,2022-08-02T19:04:32,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
3136,"Lagos, Nigeria",2022-08-03,30,21,25.6,32.6,21,26.7,21.2,77.6,0,0,0,rain,0,0,28.1,18.7,200.5,1014,47.8,9.8,200.6,17.3,9,10,2022-08-03T06:40:59,2022-08-03T19:04:19,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
3137,"Lagos, Nigeria",2022-08-04,29,22,26,32.2,22,27.1,21.7,77.7,0,0,0,rain,0,0,25.9,18.4,198.6,1013.8,60.2,9.4,140.8,12.2,6,10,2022-08-04T06:41:02,2022-08-04T19:04:05,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
3138,"Lagos, Nigeria",2022-08-05,31,23,26,34.6,23,27.1,22.3,80.7,0.1,100,4.17,rain,0,0,24.8,18.7,208.7,1014.5,54,11.5,242.8,21,10,10,2022-08-05T06:41:05,2022-08-05T19:03:51,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
3139,"Lagos, Nigeria",2022-08-06,30,22.8,25.5,33.3,22.8,26.5,22,82,0,0,0,,0,0,29.5,25.9,216,1014.8,53.6,10.4,288.5,25,9,10,2022-08-06T06:41:06,2022-08-06T19:03:36,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
3140,"Lagos, Nigeria",2022-08-07,30,23,25.7,32.6,23,26.5,21.8,80,0,0,0,,0,0,28.8,19.4,202.6,1013.3,58.1,10.6,277.5,24,9,10,2022-08-07T06:41:08,2022-08-07T19:03:20,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
3141,"Lagos, Nigeria",2022-08-08,29.6,23,25.9,33.7,23,27,22.2,80.6,0,0,0,rain,0,0,32.4,19,216.6,1013.2,56.1,9.7,155.2,13.5,7,10,2022-08-08T06:41:09,2022-08-08T19:03:04,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
3142,"Lagos, Nigeria",2022-08-09,30,23,25.8,34.1,23,26.8,22.4,82.7,0,0,0,rain,0,0,29.5,23.4,215.1,1013.6,59.8,10.7,264.7,23,9,10,2022-08-09T06:41:09,2022-08-09T19:02:47,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
3143,"Lagos, Nigeria",2022-08-10,30.4,23,25.9,34.3,23,26.9,22.7,83.2,0,0,0,rain,0,0,31.7,26.9,212,1013.9,51.5,9.8,287,24.7,9,10,2022-08-10T06:41:09,2022-08-10T19:02:29,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
3144,"Lagos, Nigeria",2022-08-11,31,23.9,26.4,34.6,23.9,27.4,22.3,79.3,0,0,0,rain,0,0,34.9,29.5,212,1013.6,47.7,10.1,241.9,21,9,10,2022-08-11T06:41:09,2022-08-11T19:02:11,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
3145,"Lagos, Nigeria",2022-08-12,27,23.1,25,29.6,23.1,25.4,22.4,85.2,0,0,0,rain,0,0,39.6,27.7,205.8,1013.5,58.7,9.9,221.3,19.2,9,10,2022-08-12T06:41:08,2022-08-12T19:01:52,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
3146,"Lagos, Nigeria",2022-08-13,29.1,24,26,33.6,24,26.9,22.7,82.9,0,0,0,rain,0,0,41.4,24.6,204.6,1013.8,72,10.1,251.8,21.6,9,10,2022-08-13T06:41:06,2022-08-13T19:01:32,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
3147,"Lagos, Nigeria",2022-08-14,27,24,25.9,29.6,24,26.7,22.8,83.6,0,0,0,rain,0,0,50.8,31.7,206.5,1012.2,85.1,9.5,78.3,6.7,5,10,2022-08-14T06:41:04,2022-08-14T19:01:12,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
3148,"Lagos, Nigeria",2022-08-15,28.1,23.8,24.9,30.8,23.8,25.2,23,89,5,100,12.5,rain,0,0,49.3,29.5,201,1012.2,74.8,8.4,69,5.9,3,10,2022-08-15T06:41:02,2022-08-15T19:00:51,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
3149,"Lagos, Nigeria",2022-08-16,27.8,14,24.6,30.3,14,25,22.3,87.5,5,100,8.33,rain,0,0,35.3,22.3,185.7,1013.9,79.3,9.4,267.5,23.1,10,10,2022-08-16T06:40:59,2022-08-16T19:00:29,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,65201099999"
3150,"Lagos, Nigeria",2022-08-17,29,22.3,25,32.9,22.3,25.7,22.1,85.1,0,0,0,rain,0,0,27,12.9,207.2,1014,56.6,8.7,281.5,24.4,10,10,2022-08-17T06:40:56,2022-08-17T19:00:07,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
3151,"Lagos, Nigeria",2022-08-18,30.9,22.6,26,36.3,22.6,27.4,22.2,80.5,0,0,0,,0,0,29.9,22.7,194.5,1013.2,57.2,9.4,243.8,20.9,9,10,2022-08-18T06:40:52,2022-08-18T18:59:44,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
3152,"Lagos, Nigeria",2022-08-19,27,24,25.4,30.1,24,25.7,23,87,9,100,8.33,rain,0,0,32.4,63.6,201.4,1013.5,76.4,8.7,158.5,13.7,8,10,2022-08-19T06:40:48,2022-08-19T18:59:21,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,remote,65201099999"
3153,"Lagos, Nigeria",2022-08-20,30,22.6,25.6,34.1,22.6,26.5,22.8,85.4,3,100,4.17,rain,0,0,32,24.1,196.5,1014.9,59.3,10.2,273.5,23.9,9,10,2022-08-20T06:40:43,2022-08-20T18:58:57,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
3154,"Lagos, Nigeria",2022-08-21,31,22,25.7,34.6,22,26.8,22.2,82.1,0,0,0,,0,0,20.5,17.2,219.7,1014.4,54.6,9.5,290.3,25,10,10,2022-08-21T06:40:38,2022-08-21T18:58:33,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
3155,"Lagos, Nigeria",2022-08-22,28,23.1,25.4,31.9,23.1,26.1,22.9,86.2,0,0,0,rain,0,0,34.9,27,197.6,1012.2,64,10.5,266.2,23.1,9,10,2022-08-22T06:40:33,2022-08-22T18:58:08,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
3156,"Lagos, Nigeria",2022-08-23,29,23.8,25.9,33.6,23.8,27.1,23,84.5,14,100,8.33,rain,0,0,40.7,36.4,188.8,1012.7,72.1,10.3,178.7,15.6,9,10,2022-08-23T06:40:27,2022-08-23T18:57:43,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VRJU8,DNMM,remote,65201099999"
3157,"Lagos, Nigeria",2022-08-24,30,23.1,26.3,34,23.1,27.6,22.4,79.7,0,0,0,rain,0,0,28.8,21.6,191.7,1015.3,57.5,10.8,246,21.4,9,10,2022-08-24T06:40:21,2022-08-24T18:57:17,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
3158,"Lagos, Nigeria",2022-08-25,29.9,23,26.5,33.1,23,28,22.7,80.4,0,0,0,,0,0,23.4,18.4,218.8,1014.6,48.5,9,195.7,17,9,10,2022-08-25T06:40:15,2022-08-25T18:56:51,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
3159,"Lagos, Nigeria",2022-08-26,28,24.6,25.8,31.3,24.6,26.3,22.6,83,0,0,0,rain,0,0,38.5,31.7,206.8,1012.9,64.7,9.8,25.3,2.3,1,10,2022-08-26T06:40:08,2022-08-26T18:56:24,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
3160,"Lagos, Nigeria",2022-08-27,28,23.1,25.2,31.3,23.1,25.6,23,88.1,22,100,12.5,rain,0,0,42.8,27.7,189.5,1011.8,76.9,9.4,238.6,20.5,9,10,2022-08-27T06:40:01,2022-08-27T18:55:57,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65210099999,VRJU8,DNMM,65201099999"
3161,"Lagos, Nigeria",2022-08-28,28,23.9,25.6,31.9,23.9,26.6,22.6,83.8,1,100,4.17,rain,0,0,35.3,20.5,190.7,1013.6,63.2,9.9,259,22.5,10,10,2022-08-28T06:39:53,2022-08-28T18:55:29,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VRJU8,DNMM,65201099999"
3162,"Lagos, Nigeria",2022-08-29,29,22,25.5,32.9,22,26.5,22.7,85,0,0,0,,0,0,27,16.6,206.7,1013.6,62.9,11.1,212.6,18.3,9,10,2022-08-29T06:39:46,2022-08-29T18:55:01,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
3163,"Lagos, Nigeria",2022-08-30,27.1,23.8,25.2,30.4,23.8,25.6,23.5,90.5,13,100,8.33,rain,0,0,37.8,25.9,197.5,1012.3,67.8,9.1,157.9,13.5,7,10,2022-08-30T06:39:38,2022-08-30T18:54:33,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VRJU8,DNMM,65201099999"
3164,"Lagos, Nigeria",2022-08-31,29,23.8,25.7,33.6,23.8,26.9,23.5,88.3,1,100,4.17,rain,0,0,36.4,25.9,198.7,1013.2,76.7,8.8,285.3,24.6,10,10,2022-08-31T06:39:29,2022-08-31T18:54:04,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
3165,"Lagos, Nigeria",2022-09-01,28,24,25.3,31.9,24,25.9,23.2,88.9,2,100,8.33,rain,0,0,28.1,16.6,194.1,1014.2,58.6,9.7,275.6,23.6,10,10,2022-09-01T06:39:20,2022-09-01T18:53:35,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
3166,"Lagos, Nigeria",2022-09-02,29,23.9,25.9,32.9,23.9,27.3,23.2,85.7,0,0,0,rain,0,0,25.6,16.6,198.7,1015.3,60.5,10.2,243.6,20.9,9,10,2022-09-02T06:39:12,2022-09-02T18:53:05,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
3167,"Lagos, Nigeria",2022-09-03,30,24.9,26.8,36.2,24.9,28.8,23.9,84.3,4,100,4.17,rain,0,0,26.6,22.3,189.4,1014.9,68.9,10,273.5,23.5,9,30,2022-09-03T06:39:02,2022-09-03T18:52:36,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VRJU8,DNMM,65201099999"
3168,"Lagos, Nigeria",2022-09-04,26,23.1,24.9,26,23.1,24.9,23.4,92,13,100,8.33,rain,0,0,36,21.6,212.5,1015.4,64,9.5,287.8,24.9,10,30,2022-09-04T06:38:53,2022-09-04T18:52:06,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
3169,"Lagos, Nigeria",2022-09-05,30,23.8,26.2,35.1,23.8,27.9,23.7,86.8,6,100,4.17,rain,0,0,25.2,22.3,192,1015.3,61.3,9.9,251,21.6,9,10,2022-09-05T06:38:43,2022-09-05T18:51:35,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
3170,"Lagos, Nigeria",2022-09-06,28.3,24,25.7,31.9,24,27,23.1,86,0,0,0,rain,0,0,26.6,18.4,198.3,1014.9,54.4,9.8,274.6,23.7,9,10,2022-09-06T06:38:34,2022-09-06T18:51:05,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
3171,"Lagos, Nigeria",2022-09-07,29,23,26,33.6,23,27.6,23.2,84.8,0,0,0,rain,0,0,31,18.4,209.3,1013.8,64.4,10.3,282.7,24.5,9,10,2022-09-07T06:38:24,2022-09-07T18:50:34,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
3172,"Lagos, Nigeria",2022-09-08,28,24,25.6,32.5,24,26.1,23.9,90.3,14,100,4.17,rain,0,0,31.7,25.6,186,1012.9,69.3,8.6,283.5,24.4,10,10,2022-09-08T06:38:14,2022-09-08T18:50:03,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
3173,"Lagos, Nigeria",2022-09-09,29,23,26,34.3,23,27.6,23.5,86.5,2,100,4.17,rain,0,0,32.8,23.8,200.2,1013.6,59.5,9.5,269,23.3,9,10,2022-09-09T06:38:03,2022-09-09T18:49:32,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
3174,"Lagos, Nigeria",2022-09-10,26.2,24,25.3,26.2,24,25.3,22.6,85.2,0.5,100,16.67,rain,0,0,32,30.6,221,1014.4,62.5,18.2,260.1,22.4,10,10,2022-09-10T06:37:53,2022-09-10T18:49:00,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VRJU8,DNMM,remote,65201099999"
3175,"Lagos, Nigeria",2022-09-11,29.4,23.6,25.9,34.8,23.6,26.3,23,84,12.9,100,8.33,rain,0,0,22.7,19.8,252.8,1013.1,95.9,18.5,34.5,3.1,1,30,2022-09-11T06:37:42,2022-09-11T18:48:29,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"VRJU8,remote,65201099999"
3176,"Lagos, Nigeria",2022-09-12,28,23.4,25.2,31.7,23.4,25.4,23.1,88.1,2,100,4.17,rain,0,0,38.9,29.2,232.8,1012.6,75.5,13.1,235.3,20.2,9,10,2022-09-12T06:37:32,2022-09-12T18:47:57,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
3177,"Lagos, Nigeria",2022-09-13,28.8,23.8,26,33.3,23.8,27.3,23.6,86.9,2.9,100,8.33,rain,0,0,30.6,14.8,205,1013.1,67.6,9.7,265.7,23,9,10,2022-09-13T06:37:21,2022-09-13T18:47:25,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,DNMM,remote,65201099999"
3178,"Lagos, Nigeria",2022-09-14,29.8,23.2,26.1,34.9,23.2,27.6,23.8,87.9,0.1,100,4.17,rain,0,0,25.9,22.3,208.1,1012.5,55.9,9,269.9,23.2,10,10,2022-09-14T06:37:10,2022-09-14T18:46:54,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
3179,"Lagos, Nigeria",2022-09-15,27.8,24.8,25.5,31.5,24.8,25.9,23.8,90.3,3,100,4.17,rain,0,0,29.9,29.2,217.5,1013.4,68.9,10,259.4,22.5,8,10,2022-09-15T06:36:59,2022-09-15T18:46:22,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
3180,"Lagos, Nigeria",2022-09-16,30,24,26.4,34,24,27.8,23.2,83.1,0.5,100,8.33,rain,0,0,28.8,23.4,201.5,1013.9,65.9,13.5,289.5,25,10,10,2022-09-16T06:36:49,2022-09-16T18:45:50,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
3181,"Lagos, Nigeria",2022-09-17,30,24.5,26.6,35.1,24.5,28.2,23.8,85.2,0,0,0,rain,0,0,26.3,21.6,233.6,1012.8,61.4,10.9,203.9,17.6,8,10,2022-09-17T06:36:38,2022-09-17T18:45:18,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
3182,"Lagos, Nigeria",2022-09-18,30,23.8,26.5,35.1,23.8,28,23.5,84.3,2,100,8.33,rain,0,0,32.8,29.2,211.2,1012.1,68.6,13.9,277.2,24,10,10,2022-09-18T06:36:27,2022-09-18T18:44:46,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
3183,"Lagos, Nigeria",2022-09-19,27.9,24,25.2,34.1,24,25.4,23.7,91.8,59,100,4.17,rain,0,0,40,30.6,217.3,1012.2,86.6,11.3,184.5,15.9,9,10,2022-09-19T06:36:16,2022-09-19T18:44:14,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
3184,"Lagos, Nigeria",2022-09-20,30,23.9,26.1,34.1,23.9,27.4,23.4,86,4.1,100,8.33,rain,0,0,36.4,24.1,179.3,1012.9,62.4,9.7,285.9,24.8,10,10,2022-09-20T06:36:05,2022-09-20T18:43:42,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VRJU8,DNMM,65201099999"
3185,"Lagos, Nigeria",2022-09-21,30,23.9,25.6,34.1,23.9,26.3,23.8,90.3,25.9,100,8.33,rain,0,0,16.9,18.3,248.2,1013.3,77.7,8.4,233,20.1,8,30,2022-09-21T06:35:55,2022-09-21T18:43:10,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
3186,"Lagos, Nigeria",2022-09-22,29,23.8,25.7,34.5,23.8,26.8,23.6,88.4,11,100,8.33,rain,0,0,22.3,14.8,228.1,1012.8,58.1,9,218.7,19.1,9,30,2022-09-22T06:35:44,2022-09-22T18:42:38,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
3187,"Lagos, Nigeria",2022-09-23,30,24,26.5,36.2,24,28.2,23.8,85.3,0,0,0,rain,0,0,22.3,20.5,204.5,1012.7,64.7,9.1,199.8,17.4,7,30,2022-09-23T06:35:33,2022-09-23T18:42:07,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
3188,"Lagos, Nigeria",2022-09-24,31,23.2,26.6,37.7,23.2,28.7,23.9,85.9,13,100,4.17,rain,0,0,22.3,18.4,218.7,1012.5,64.6,9.7,271.7,23.4,9,30,2022-09-24T06:35:23,2022-09-24T18:41:35,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
3189,"Lagos, Nigeria",2022-09-25,31,24.7,26.5,36.5,24.7,27.9,23.7,84.7,12,100,4.17,rain,0,0,27.7,25.9,217.2,1011.8,60.6,10.6,259.8,22.5,9,30,2022-09-25T06:35:13,2022-09-25T18:41:04,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
3190,"Lagos, Nigeria",2022-09-26,27,24.5,25.4,30.1,24.5,25.6,23.6,90.3,10,100,4.17,rain,0,0,25.9,47.5,236.4,1012.4,68.9,8.9,80,6.9,4,30,2022-09-26T06:35:03,2022-09-26T18:40:32,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
3191,"Lagos, Nigeria",2022-09-27,29,22.8,25.1,34.5,22.8,26.1,23.1,88.6,3,100,4.17,rain,0,0,31.7,22.3,244.9,1013.4,60.8,9.4,62.4,5.3,9,30,2022-09-27T06:34:53,2022-09-27T18:40:01,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
3192,"Lagos, Nigeria",2022-09-28,25.5,23.1,24.6,25.5,23.1,24.6,23.2,91.6,3,100,8.33,rain,0,0,24.5,21.6,203.8,1013.8,71,8.6,30.5,2.8,1,30,2022-09-28T06:34:43,2022-09-28T18:39:31,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
3193,"Lagos, Nigeria",2022-09-29,29,23.1,25.3,33.5,23.1,26.1,22.8,86.7,0.1,100,4.17,rain,0,0,25.2,18,220.4,1013,61.1,10.8,249,21.5,9,30,2022-09-29T06:34:33,2022-09-29T18:39:00,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
3194,"Lagos, Nigeria",2022-09-30,29,23,25.7,32.9,23,26.7,23,85.6,0,0,0,rain,0,0,25.2,22.3,215.6,1012.1,65.3,9.8,231.8,20.3,9,30,2022-09-30T06:34:24,2022-09-30T18:38:30,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
3195,"Lagos, Nigeria",2022-10-01,30,16,26.1,35.1,16,27.9,23.3,84.8,1,100,4.17,rain,0,0,25.9,25.9,196.8,1013.7,70.7,9.6,87,7.4,5,30,2022-10-01T06:34:15,2022-10-01T18:37:59,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,65201099999"
3196,"Lagos, Nigeria",2022-10-02,31,24,27.2,37.7,24,29.5,23.8,82.3,0.5,100,4.17,rain,0,0,22.3,20.5,242.3,1014.6,61.6,11,225.8,19.5,9,30,2022-10-02T06:34:06,2022-10-02T18:37:30,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
3197,"Lagos, Nigeria",2022-10-03,31,23.8,27,35.7,23.8,28.7,23.6,82.4,0,0,0,,0,0,20.9,18.4,261.6,1013.3,55.3,9.8,278.5,23.9,10,30,2022-10-03T06:33:57,2022-10-03T18:37:00,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
3198,"Lagos, Nigeria",2022-10-04,31,23.8,27.1,36.5,23.8,29.3,23.8,83.1,0,0,0,rain,0,0,24.1,20.5,214.3,1012,59,10.1,273.5,23.8,9,30,2022-10-04T06:33:49,2022-10-04T18:36:31,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
3199,"Lagos, Nigeria",2022-10-05,31,24.8,27,37.7,24.8,29.2,24.1,84.6,5,100,4.17,rain,0,0,25.9,25.9,235.1,1012.1,57.6,10.5,282.6,24.5,9,30,2022-10-05T06:33:41,2022-10-05T18:36:02,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VRJU8,DNMM,remote,65201099999"
3200,"Lagos, Nigeria",2022-10-06,31,24.1,27.1,37.7,24.1,29.5,23.8,83,0,0,0,rain,0,0,27,20.5,212.6,1012.4,63.9,10,260.8,22.8,9,30,2022-10-06T06:33:34,2022-10-06T18:35:34,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
3201,"Lagos, Nigeria",2022-10-07,29,24.9,26.5,34.5,24.9,28.3,24.1,86.9,0,0,0,rain,0,0,26.6,14.8,210.6,1013.1,61.8,9.7,98.3,8.6,8,30,2022-10-07T06:33:26,2022-10-07T18:35:06,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
3202,"Lagos, Nigeria",2022-10-08,29.9,24,26.4,35,24,28,24,87.1,0,0,0,rain,0,0,16.6,13,217.1,1012.6,48.7,10,91.7,7.9,7,30,2022-10-08T06:33:20,2022-10-08T18:34:39,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
3203,"Lagos, Nigeria",2022-10-09,29,22.9,25.6,34.5,22.9,26.9,23.6,88.9,37,100,8.33,rain,0,0,18.4,16.6,187.5,1012.9,60.6,8.8,78.9,6.9,4,10,2022-10-09T06:33:13,2022-10-09T18:34:12,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"DNMM,remote,65201099999"
3204,"Lagos, Nigeria",2022-10-10,30.1,23.8,26.3,35.6,23.8,28.2,23.9,87.4,0,0,0,rain,0,0,22.3,18.4,150.6,1013.9,49.5,8.5,164.2,14.3,9,30,2022-10-10T06:33:07,2022-10-10T18:33:45,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
3205,"Lagos, Nigeria",2022-10-11,31,24.8,27.3,36.5,24.8,29.8,24.1,83.4,0,0,0,rain,0,0,22,14.9,190.5,1013.3,57.9,9.6,258.9,22.2,10,30,2022-10-11T06:33:02,2022-10-11T18:33:19,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
3206,"Lagos, Nigeria",2022-10-12,30,24,27.3,34.9,24,29.5,23.5,80.1,0,0,0,rain,0,0,22.3,18.4,229.6,1011.8,49.8,9.7,270.2,23.2,10,30,2022-10-12T06:32:56,2022-10-12T18:32:54,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
